,carat,depth,table,price,cut_encoded,color_encoded,clarity_encoded,carat_bins
422,-0.12090218761029094,0.6673141799111727,-0.06390964337345549,-0.24634405508538468,0.8585436906387004,1.4970626147959714,-0.7063160783696888,"(0.46, 0.72]"
424,-0.07648184801769169,-2.657167694646304,1.4515995347557098,-0.24634405508538468,-0.1628038979754592,0.9065888259721351,-0.09214531979921493,"(0.72, 0.98]"
425,-0.565105583536283,0.3173687194314394,-0.06390964337345549,-0.24634405508538468,0.8585436906387004,0.3161150371482988,1.7503669559122061,"(0.46, 0.72]"
426,0.32330120831570125,-1.6073313132071037,0.44126008266959954,-0.24608752515121876,-0.1628038979754592,-0.27435875167553736,-1.3204868369401626,"(0.72, 0.98]"
429,-0.009851338628792798,0.49234144967130916,0.9464298087126546,-0.24583099521705287,-0.1628038979754592,0.9065888259721351,-0.7063160783696888,"(0.72, 0.98]"
430,-0.009851338628792798,0.054909624071640906,-0.06390964337345549,-0.24583099521705287,0.8585436906387004,0.9065888259721351,-0.7063160783696888,"(0.72, 0.98]"
431,-0.032061508425092415,-0.47000856664796226,0.9464298087126546,-0.24583099521705287,-0.1628038979754592,0.9065888259721351,-0.7063160783696888,"(0.72, 0.98]"
433,-0.009851338628792798,-2.7446540597662388,2.4619389868418198,-0.24557446528288698,-1.1841514865896188,0.3161150371482988,-1.3204868369401626,"(0.72, 0.98]"
434,-0.05427167822139204,0.054909624071640906,0.44126008266959954,-0.24557446528288698,-0.1628038979754592,-0.27435875167553736,0.5220254387712586,"(0.72, 0.98]"
436,-0.14311235740659053,-0.20754947128816378,-0.5690793694165106,-0.24557446528288698,0.8585436906387004,-0.8648325404993735,-0.7063160783696888,"(0.46, 0.72]"
441,0.278880868723102,-1.257385852727364,0.9464298087126546,-0.24557446528288698,-0.1628038979754592,-0.8648325404993735,-1.3204868369401626,"(0.72, 0.98]"
444,0.5676130760749968,-1.1698994876074353,0.44126008266959954,-0.24557446528288698,-0.1628038979754592,-0.27435875167553736,-1.9346575955106362,"(0.98, 1.24]"
445,0.03456900096380646,-0.20754947128816378,-0.5690793694165106,-0.2453179353487211,-1.1841514865896188,-1.4553063293232096,1.1361961973417325,"(0.72, 0.98]"
448,0.03456900096380646,-0.12006310616822889,0.9464298087126546,-0.2453179353487211,-0.1628038979754592,0.3161150371482988,-0.7063160783696888,"(0.72, 0.98]"
450,0.14561984994530433,0.7548005450311076,-1.0742490954595656,-0.2453179353487211,0.8585436906387004,-0.8648325404993735,-0.7063160783696888,"(0.72, 0.98]"
451,-0.12090218761029094,-0.29503583640809866,-0.5690793694165106,-0.24506140541455518,-0.1628038979754592,0.9065888259721351,-0.7063160783696888,"(0.46, 0.72]"
457,-0.12090218761029094,0.1423959891915696,0.9464298087126546,-0.24506140541455518,-0.1628038979754592,0.9065888259721351,-0.7063160783696888,"(0.46, 0.72]"
458,-0.12090218761029094,-0.29503583640809866,-1.0742490954595656,-0.24506140541455518,0.8585436906387004,0.9065888259721351,-0.7063160783696888,"(0.46, 0.72]"
459,-0.12090218761029094,-0.20754947128816378,0.44126008266959954,-0.24506140541455518,-0.1628038979754592,0.9065888259721351,-0.7063160783696888,"(0.46, 0.72]"
460,0.30109103851940167,1.017259640390906,-1.0742490954595656,-0.24506140541455518,0.8585436906387004,-2.0457801181470456,-0.09214531979921493,"(0.72, 0.98]"
471,-0.14311235740659053,0.9297732752709774,-0.06390964337345549,-0.2448048754803893,-0.1628038979754592,0.9065888259721351,0.5220254387712586,"(0.46, 0.72]"
474,-0.09869201781399131,0.5798278147912378,-0.5690793694165106,-0.2445483455462234,0.8585436906387004,-0.8648325404993735,0.5220254387712586,"(0.46, 0.72]"
475,-0.14311235740659053,-1.6948176783270321,2.9671087128848748,-0.2445483455462234,-2.2054990752037784,0.3161150371482988,0.5220254387712586,"(0.46, 0.72]"
480,-0.5206852439436838,0.22988235431150447,-1.0742490954595656,-0.24403528567789162,0.8585436906387004,0.9065888259721351,1.7503669559122061,"(0.46, 0.72]"
481,-0.07648184801769169,-0.29503583640809866,0.44126008266959954,-0.24403528567789162,-0.1628038979754592,0.9065888259721351,-0.7063160783696888,"(0.72, 0.98]"
486,-0.07648184801769169,1.3672051008706456,0.44126008266959954,-0.24403528567789162,-1.1841514865896188,0.9065888259721351,-0.7063160783696888,"(0.72, 0.98]"
487,-0.14311235740659053,-0.732467662007767,1.4515995347557098,-0.2437787557437257,-0.1628038979754592,0.9065888259721351,0.5220254387712586,"(0.46, 0.72]"
488,-0.09869201781399131,-1.1698994876074353,0.9464298087126546,-0.2437787557437257,-0.1628038979754592,0.9065888259721351,-0.09214531979921493,"(0.46, 0.72]"
489,-0.09869201781399131,-0.6449812968878321,1.4515995347557098,-0.2437787557437257,-0.1628038979754592,0.9065888259721351,-0.09214531979921493,"(0.46, 0.72]"
490,-0.09869201781399131,0.6673141799111727,0.9464298087126546,-0.2437787557437257,-0.1628038979754592,0.9065888259721351,-0.09214531979921493,"(0.46, 0.72]"
494,-0.07648184801769169,0.40485508455137426,-1.0742490954595656,-0.2437787557437257,0.8585436906387004,0.3161150371482988,-0.7063160783696888,"(0.72, 0.98]"
495,-0.12090218761029094,0.9297732752709774,1.4515995347557098,-0.2437787557437257,-0.1628038979754592,1.4970626147959714,-0.7063160783696888,"(0.46, 0.72]"
496,-0.12090218761029094,-0.29503583640809866,0.44126008266959954,-0.2437787557437257,-0.1628038979754592,1.4970626147959714,-0.7063160783696888,"(0.46, 0.72]"
498,-0.14311235740659053,-0.8199540271276957,-0.5690793694165106,-0.2437787557437257,0.8585436906387004,1.4970626147959714,-0.7063160783696888,"(0.46, 0.72]"
501,-0.14311235740659053,-0.12006310616822889,0.9464298087126546,-0.2437787557437257,-0.1628038979754592,0.9065888259721351,-0.09214531979921493,"(0.46, 0.72]"
502,-0.14311235740659053,0.8422869101510425,-0.5690793694165106,-0.2437787557437257,-0.1628038979754592,0.9065888259721351,-0.09214531979921493,"(0.46, 0.72]"
508,-0.14311235740659053,-0.9074403922476306,0.44126008266959954,-0.2437787557437257,-0.1628038979754592,0.3161150371482988,-0.09214531979921493,"(0.46, 0.72]"
509,-0.14311235740659053,-0.20754947128816378,-1.5794188215026206,-0.2437787557437257,0.8585436906387004,1.4970626147959714,-0.7063160783696888,"(0.46, 0.72]"
519,0.12340968014900469,0.6673141799111727,-1.5794188215026206,-0.24326569587539393,0.8585436906387004,0.3161150371482988,-1.3204868369401626,"(0.72, 0.98]"
520,0.12340968014900469,-0.732467662007767,1.4515995347557098,-0.24326569587539393,-0.1628038979754592,0.9065888259721351,-1.3204868369401626,"(0.72, 0.98]"
523,-0.07648184801769169,0.3173687194314394,-0.06390964337345549,-0.24300916594122804,-1.1841514865896188,-0.27435875167553736,0.5220254387712586,"(0.72, 0.98]"
534,0.03456900096380646,-0.732467662007767,1.4515995347557098,-0.24275263600706212,-0.1628038979754592,0.3161150371482988,-0.7063160783696888,"(0.72, 0.98]"
535,0.43435205729719917,-0.8199540271276957,-1.0742490954595656,-0.24275263600706212,0.8585436906387004,0.3161150371482988,-1.9346575955106362,"(0.72, 0.98]"
536,-0.14311235740659053,0.5798278147912378,0.9464298087126546,-0.24249610607289623,-1.1841514865896188,1.4970626147959714,-0.7063160783696888,"(0.46, 0.72]"
537,-0.09869201781399131,2.067096021830112,-1.5794188215026206,-0.24249610607289623,-2.2054990752037784,1.4970626147959714,-0.09214531979921493,"(0.46, 0.72]"
538,0.056779170760106086,0.8422869101510425,0.44126008266959954,-0.24249610607289623,-0.1628038979754592,-0.8648325404993735,1.1361961973417325,"(0.72, 0.98]"
539,-0.14311235740659053,-0.03257674104829399,-0.06390964337345549,-0.24249610607289623,0.8585436906387004,-0.8648325404993735,1.7503669559122061,"(0.46, 0.72]"
540,-0.14311235740659053,0.5798278147912378,-1.0742490954595656,-0.24249610607289623,0.8585436906387004,-0.8648325404993735,1.7503669559122061,"(0.46, 0.72]"
541,-0.14311235740659053,-0.9074403922476306,-0.06390964337345549,-0.24223957613873034,0.8585436906387004,1.4970626147959714,-1.3204868369401626,"(0.46, 0.72]"
544,0.07898934055640569,1.804636926470314,-1.5794188215026206,-0.24198304620456446,-2.2054990752037784,0.9065888259721351,-1.3204868369401626,"(0.72, 0.98]"
545,-0.38742422516588626,0.3173687194314394,-0.5690793694165106,-0.24198304620456446,0.8585436906387004,0.9065888259721351,1.7503669559122061,"(0.46, 0.72]"
546,-0.09869201781399131,0.054909624071640906,-0.06390964337345549,-0.24198304620456446,0.8585436906387004,0.3161150371482988,0.5220254387712586,"(0.46, 0.72]"
547,-0.032061508425092415,0.22988235431150447,-0.06390964337345549,-0.24198304620456446,-0.1628038979754592,0.9065888259721351,-1.3204868369401626,"(0.72, 0.98]"
548,0.07898934055640569,-1.257385852727364,-0.06390964337345549,-0.24198304620456446,-0.1628038979754592,0.9065888259721351,-1.3204868369401626,"(0.72, 0.98]"
554,0.07898934055640569,0.40485508455137426,-1.3773509310853993,-0.24172651627039857,0.8585436906387004,-1.4553063293232096,-0.09214531979921493,"(0.72, 0.98]"
557,-0.09869201781399131,0.5798278147912378,-0.06390964337345549,-0.24146998633623265,0.8585436906387004,0.9065888259721351,-0.7063160783696888,"(0.46, 0.72]"
558,-0.032061508425092415,-0.20754947128816378,-0.06390964337345549,-0.24146998633623265,0.8585436906387004,0.9065888259721351,-0.7063160783696888,"(0.72, 0.98]"
559,-0.09869201781399131,0.40485508455137426,0.44126008266959954,-0.24146998633623265,-0.1628038979754592,0.9065888259721351,-0.7063160783696888,"(0.46, 0.72]"
560,0.056779170760106086,0.1423959891915696,-0.5690793694165106,-0.24146998633623265,0.8585436906387004,-0.27435875167553736,-0.7063160783696888,"(0.72, 0.98]"
561,-0.09869201781399131,0.7548005450311076,0.44126008266959954,-0.24121345640206676,-1.1841514865896188,0.3161150371482988,-0.09214531979921493,"(0.46, 0.72]"
569,-0.45405473455478484,-0.5574949317678972,0.9464298087126546,-0.24095692646790087,-1.1841514865896188,0.9065888259721351,2.36453771448268,"(0.46, 0.72]"
570,-0.14311235740659053,-1.782304043446967,1.9567692607987648,-0.24095692646790087,-1.1841514865896188,1.4970626147959714,-0.09214531979921493,"(0.46, 0.72]"
572,-0.3430038855732869,0.054909624071640906,-1.0742490954595656,-0.24095692646790087,0.8585436906387004,0.3161150371482988,1.1361961973417325,"(0.46, 0.72]"
573,0.1900401895379036,0.7548005450311076,-0.06390964337345549,-0.24095692646790087,0.8585436906387004,-0.8648325404993735,-1.3204868369401626,"(0.72, 0.98]"
574,-0.14311235740659053,-0.8199540271276957,-0.06390964337345549,-0.24095692646790087,0.8585436906387004,0.3161150371482988,-0.7063160783696888,"(0.46, 0.72]"
577,-0.565105583536283,-1.5198449480871687,0.44126008266959954,-0.24070039653373498,-1.1841514865896188,1.4970626147959714,1.7503669559122061,"(0.46, 0.72]"
578,-0.5206852439436838,-0.20754947128816378,-0.06390964337345549,-0.24070039653373498,0.8585436906387004,0.3161150371482988,1.7503669559122061,"(0.46, 0.72]"
580,0.30109103851940167,1.5421778311105092,-1.5794188215026206,-0.24070039653373498,-1.1841514865896188,-2.0457801181470456,-0.7063160783696888,"(0.72, 0.98]"
584,-0.2985835459806877,0.22988235431150447,-0.06390964337345549,-0.24044386659956907,0.8585436906387004,0.3161150371482988,1.1361961973417325,"(0.46, 0.72]"
585,-0.14311235740659053,-0.12006310616822889,-1.5794188215026206,-0.24044386659956907,0.8585436906387004,0.9065888259721351,-0.09214531979921493,"(0.46, 0.72]"
586,-0.09869201781399131,1.017259640390906,-0.06390964337345549,-0.24044386659956907,0.8585436906387004,0.9065888259721351,-0.09214531979921493,"(0.46, 0.72]"
587,-0.09869201781399131,-0.5574949317678972,-0.06390964337345549,-0.24044386659956907,0.8585436906387004,0.9065888259721351,-0.7063160783696888,"(0.46, 0.72]"
589,0.12340968014900469,-0.8199540271276957,-0.5690793694165106,-0.24018733666540318,-1.1841514865896188,-0.8648325404993735,-0.7063160783696888,"(0.72, 0.98]"
591,-0.14311235740659053,0.8422869101510425,0.9464298087126546,-0.2399308067312373,-0.1628038979754592,0.9065888259721351,0.5220254387712586,"(0.46, 0.72]"
592,-0.14311235740659053,0.1423959891915696,-0.5690793694165106,-0.2399308067312373,0.8585436906387004,0.9065888259721351,0.5220254387712586,"(0.46, 0.72]"
597,-0.14311235740659053,0.5798278147912378,0.44126008266959954,-0.2396742767970714,-0.1628038979754592,0.3161150371482988,-0.09214531979921493,"(0.46, 0.72]"
599,-0.14311235740659053,0.8422869101510425,-1.0742490954595656,-0.2396742767970714,-0.1628038979754592,-0.27435875167553736,0.5220254387712586,"(0.46, 0.72]"
605,-0.05427167822139204,-1.4323585829672338,-0.06390964337345549,-0.2394177468629055,-1.1841514865896188,0.9065888259721351,-0.7063160783696888,"(0.72, 0.98]"
606,-0.12090218761029094,-0.12006310616822889,-0.06390964337345549,-0.2394177468629055,0.8585436906387004,0.3161150371482988,0.5220254387712586,"(0.46, 0.72]"
609,-0.12090218761029094,-2.2197358690466356,1.9567692607987648,-0.2394177468629055,-0.1628038979754592,0.3161150371482988,0.5220254387712586,"(0.46, 0.72]"
610,-0.12090218761029094,-2.3072222341665705,1.4515995347557098,-0.2394177468629055,-0.1628038979754592,0.3161150371482988,0.5220254387712586,"(0.46, 0.72]"
614,-0.14311235740659053,0.40485508455137426,-1.5794188215026206,-0.2394177468629055,0.8585436906387004,0.9065888259721351,-0.09214531979921493,"(0.46, 0.72]"
615,-0.14311235740659053,-0.29503583640809866,-0.06390964337345549,-0.2394177468629055,0.8585436906387004,-0.27435875167553736,0.5220254387712586,"(0.46, 0.72]"
621,-0.032061508425092415,-1.6073313132071037,-0.5690793694165106,-0.2391612169287396,-1.1841514865896188,0.3161150371482988,-1.3204868369401626,"(0.72, 0.98]"
624,0.3455113781120009,0.22988235431150447,-0.5690793694165106,-0.2391612169287396,0.8585436906387004,1.4970626147959714,-1.3204868369401626,"(0.72, 0.98]"
625,0.14561984994530433,-0.20754947128816378,0.9464298087126546,-0.2391612169287396,-0.1628038979754592,0.3161150371482988,-1.3204868369401626,"(0.72, 0.98]"
631,0.12340968014900469,0.5798278147912378,-0.5690793694165106,-0.2389046869945737,0.8585436906387004,0.3161150371482988,-1.3204868369401626,"(0.72, 0.98]"
633,-0.5428954137399834,-0.38252220152802735,-0.5690793694165106,-0.2389046869945737,0.8585436906387004,0.3161150371482988,1.7503669559122061,"(0.46, 0.72]"
636,-0.07648184801769169,-0.20754947128816378,-0.06390964337345549,-0.2389046869945737,0.8585436906387004,1.4970626147959714,-0.7063160783696888,"(0.72, 0.98]"
637,-0.07648184801769169,-1.5198449480871687,0.9464298087126546,-0.2389046869945737,-0.1628038979754592,0.3161150371482988,-0.09214531979921493,"(0.72, 0.98]"
638,-0.07648184801769169,-0.20754947128816378,0.44126008266959954,-0.2389046869945737,-0.1628038979754592,-0.27435875167553736,0.5220254387712586,"(0.72, 0.98]"
639,0.07898934055640569,0.8422869101510425,-1.5794188215026206,-0.23864815706040782,0.8585436906387004,-1.4553063293232096,0.5220254387712586,"(0.72, 0.98]"
642,-0.14311235740659053,0.9297732752709774,0.44126008266959954,-0.23839162712624193,-1.1841514865896188,0.9065888259721351,-0.09214531979921493,"(0.46, 0.72]"
643,-0.12090218761029094,-1.9572767736868368,0.44126008266959954,-0.23839162712624193,-1.1841514865896188,0.9065888259721351,-0.09214531979921493,"(0.46, 0.72]"
645,-0.12090218761029094,-0.12006310616822889,0.44126008266959954,-0.23839162712624193,-1.1841514865896188,1.4970626147959714,-0.7063160783696888,"(0.46, 0.72]"
653,0.5454029062786973,-0.12006310616822889,-0.06390964337345549,-0.238135097192076,0.8585436906387004,-1.4553063293232096,-1.9346575955106362,"(0.98, 1.24]"
655,0.056779170760106086,0.7548005450311076,-0.06390964337345549,-0.238135097192076,0.8585436906387004,-0.8648325404993735,-0.09214531979921493,"(0.72, 0.98]"
660,0.056779170760106086,-0.12006310616822889,-0.5690793694165106,-0.23762203732374423,0.8585436906387004,1.4970626147959714,-0.7063160783696888,"(0.72, 0.98]"
661,-0.09869201781399131,-1.257385852727364,0.9464298087126546,-0.23762203732374423,-1.1841514865896188,0.3161150371482988,0.5220254387712586,"(0.46, 0.72]"
667,-0.14311235740659053,-2.2197358690466356,1.9567692607987648,-0.23762203732374423,-2.2054990752037784,0.3161150371482988,-0.09214531979921493,"(0.46, 0.72]"
670,0.012358831167506827,-0.20754947128816378,0.44126008266959954,-0.23762203732374423,-0.1628038979754592,-0.27435875167553736,0.5220254387712586,"(0.72, 0.98]"
677,0.056779170760106086,2.154582386950041,-1.5794188215026206,-0.23685244752124654,-2.2054990752037784,0.9065888259721351,-0.7063160783696888,"(0.72, 0.98]"
680,-0.14311235740659053,-0.732467662007767,0.9464298087126546,-0.23659591758708065,0.8585436906387004,0.3161150371482988,-0.09214531979921493,"(0.46, 0.72]"
681,-0.032061508425092415,-0.12006310616822889,-0.5690793694165106,-0.23659591758708065,0.8585436906387004,-2.0457801181470456,-0.7063160783696888,"(0.72, 0.98]"
685,0.23446052913050283,-0.5574949317678972,2.9671087128848748,-0.23633938765291476,-1.1841514865896188,0.3161150371482988,-1.3204868369401626,"(0.72, 0.98]"
687,-0.05427167822139204,-0.5574949317678972,-0.06390964337345549,-0.23633938765291476,0.8585436906387004,0.3161150371482988,-0.7063160783696888,"(0.72, 0.98]"
688,-0.40963439496218584,-0.9074403922476306,0.9464298087126546,-0.23608285771874887,-1.1841514865896188,0.9065888259721351,2.36453771448268,"(0.46, 0.72]"
691,-0.07648184801769169,0.9297732752709774,-1.0742490954595656,-0.23608285771874887,0.8585436906387004,0.9065888259721351,-0.7063160783696888,"(0.72, 0.98]"
697,-0.12090218761029094,0.9297732752709774,0.44126008266959954,-0.23582632778458296,-0.1628038979754592,0.9065888259721351,-0.7063160783696888,"(0.46, 0.72]"
699,0.03456900096380646,0.22988235431150447,-0.013392670769149267,-0.23556979785041707,-1.1841514865896188,-0.8648325404993735,0.5220254387712586,"(0.72, 0.98]"
700,-0.14311235740659053,0.6673141799111727,-0.5690793694165106,-0.23556979785041707,-1.1841514865896188,0.9065888259721351,0.5220254387712586,"(0.46, 0.72]"
701,0.7897147740379932,-2.2197358690466356,1.9567692607987648,-0.23556979785041707,-0.1628038979754592,-0.8648325404993735,-1.9346575955106362,"(0.98, 1.24]"
708,-0.18753269699918954,0.054909624071640906,-0.06390964337345549,-0.23556979785041707,-0.1628038979754592,0.3161150371482988,1.1361961973417325,"(0.46, 0.72]"
715,0.5676130760749968,-0.03257674104829399,-1.0742490954595656,-0.2350567379820853,0.8585436906387004,-0.8648325404993735,-1.3204868369401626,"(0.98, 1.24]"
716,-0.36521405536958657,-0.732467662007767,-0.06390964337345549,-0.2350567379820853,0.8585436906387004,0.3161150371482988,1.1361961973417325,"(0.46, 0.72]"
